date,ticker,model,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-06-27,TSLA,lstm,250.2100067138672,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-06-28,TSLA,lstm,256.239990234375,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-06-29,TSLA,lstm,257.5,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-06-30,TSLA,lstm,261.7699890136719,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-03,TSLA,lstm,279.82000732421875,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-05,TSLA,lstm,282.4800109863281,45.63370132446289,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-06,TSLA,lstm,276.5400085449219,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-07,TSLA,lstm,274.42999267578125,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-10,TSLA,lstm,269.6099853515625,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-11,TSLA,lstm,269.7900085449219,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-12,TSLA,lstm,271.989990234375,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-13,TSLA,lstm,277.8999938964844,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-14,TSLA,lstm,281.3800048828125,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-17,TSLA,lstm,290.3800048828125,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-18,TSLA,lstm,293.3399963378906,45.63370132446289,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-19,TSLA,lstm,291.260009765625,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-20,TSLA,lstm,262.8999938964844,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-21,TSLA,lstm,260.0199890136719,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-24,TSLA,lstm,269.05999755859375,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-25,TSLA,lstm,265.2799987792969,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-26,TSLA,lstm,264.3500061035156,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-27,TSLA,lstm,255.7100067138672,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-28,TSLA,lstm,266.44000244140625,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-07-31,TSLA,lstm,267.42999267578125,45.63370132446289,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-01,TSLA,lstm,261.07000732421875,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-02,TSLA,lstm,254.11000061035156,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-03,TSLA,lstm,259.32000732421875,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-04,TSLA,lstm,253.86000061035156,45.633689880371094,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-07,TSLA,lstm,251.4499969482422,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-08,TSLA,lstm,249.6999969482422,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-09,TSLA,lstm,242.19000244140625,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-10,TSLA,lstm,245.33999633789065,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-11,TSLA,lstm,242.6499938964844,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-14,TSLA,lstm,239.7599945068359,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-15,TSLA,lstm,232.9600067138672,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-16,TSLA,lstm,225.6000061035156,45.63367462158203,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-17,TSLA,lstm,219.22000122070312,45.633670806884766,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-18,TSLA,lstm,215.4900054931641,45.633663177490234,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-21,TSLA,lstm,231.27999877929688,45.633663177490234,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-22,TSLA,lstm,233.19000244140625,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-23,TSLA,lstm,236.86000061035156,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-24,TSLA,lstm,230.0399932861328,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-25,TSLA,lstm,238.58999633789065,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-28,TSLA,lstm,238.82000732421875,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-29,TSLA,lstm,257.17999267578125,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-30,TSLA,lstm,256.8999938964844,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-08-31,TSLA,lstm,258.0799865722656,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-01,TSLA,lstm,245.0099945068359,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-05,TSLA,lstm,256.489990234375,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-06,TSLA,lstm,251.9199981689453,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-07,TSLA,lstm,251.4900054931641,45.633689880371094,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-08,TSLA,lstm,248.5,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-11,TSLA,lstm,273.5799865722656,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-12,TSLA,lstm,267.4800109863281,45.63370132446289,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-13,TSLA,lstm,271.29998779296875,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-14,TSLA,lstm,276.0400085449219,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-15,TSLA,lstm,274.3900146484375,45.63370132446289,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-18,TSLA,lstm,265.2799987792969,45.633697509765625,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-19,TSLA,lstm,266.5,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-20,TSLA,lstm,262.5899963378906,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-21,TSLA,lstm,255.6999969482422,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-22,TSLA,lstm,244.8800048828125,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-25,TSLA,lstm,246.9900054931641,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-26,TSLA,lstm,244.1199951171875,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-27,TSLA,lstm,240.5,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-28,TSLA,lstm,246.3800048828125,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-09-29,TSLA,lstm,250.22000122070312,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-02,TSLA,lstm,251.6000061035156,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-03,TSLA,lstm,246.52999877929688,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-04,TSLA,lstm,261.1600036621094,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-05,TSLA,lstm,260.04998779296875,45.633689880371094,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-06,TSLA,lstm,260.5299987792969,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-09,TSLA,lstm,259.6700134277344,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-10,TSLA,lstm,263.6199951171875,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-11,TSLA,lstm,262.989990234375,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-12,TSLA,lstm,258.8699951171875,45.633689880371094,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-13,TSLA,lstm,251.1199951171875,45.633689880371094,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-16,TSLA,lstm,253.9199981689453,45.63368606567383,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-17,TSLA,lstm,254.8500061035156,45.63369369506836,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-18,TSLA,lstm,242.67999267578125,45.633689880371094,-244.99261474609375,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-19,TSLA,lstm,220.11000061035156,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-20,TSLA,lstm,211.9900054931641,45.63367462158203,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-23,TSLA,lstm,212.0800018310547,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-24,TSLA,lstm,216.52000427246097,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-25,TSLA,lstm,212.4199981689453,45.63368225097656,-244.9926300048828,336.260009765625,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-26,TSLA,lstm,205.7599945068359,45.63367462158203,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-27,TSLA,lstm,207.3000030517578,45.633670806884766,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-30,TSLA,lstm,197.36000061035156,45.633670806884766,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-10-31,TSLA,lstm,200.83999633789065,45.633663177490234,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-01,TSLA,lstm,205.66000366210935,45.633670806884766,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-02,TSLA,lstm,218.5099945068359,45.63367462158203,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-03,TSLA,lstm,219.9600067138672,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-06,TSLA,lstm,219.27000427246097,45.63367462158203,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-07,TSLA,lstm,222.17999267578125,45.63367462158203,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-08,TSLA,lstm,222.11000061035156,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-09,TSLA,lstm,209.97999572753903,45.6336784362793,-244.9926300048828,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
2023-11-10,TSLA,lstm,214.6499938964844,45.633670806884766,-244.99264526367188,336.2599792480469,171.84156199645997,176.860146626461,0.7805271445523198,0.3172690763052209,1.0
